Название карты,Основная ставка кэшбэка,Лимит кэшбэка в месяц(рублей),Округление кэшбэка,Исключения,Категории кэшбэка,Плата за выпуск (рублей),Плата за обслуживание в месяц (рублей),Минимальная покупка для кэшбэка (рублей),Пенсионная?,Минимальный оборот в месяц для бесплатности (рублей),Особенности,Тип карты,Вид кэшбэка
Ак Барс - Generation,"1,00%",4000,До сотых,"4812, 4813, 4814, 4816, 4829, 4900, 6012, 6050, 6051, 6211, 6529, 6530, 6531, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 7299, 7311, 7372, 7399, 7995, 8999, 9399","5% - 5970, 5971, 5972, 7829, 7832, 7841, 7911, 7922, 7929, 7932, 7933, 7941, 7991, 7993, 7994, 7996, 7998
10% - 4111, 4121, 4131, 4784, 5531, 5541, 5542, 5983, 7523, 7549",0,149,1,Нет,,"* Банк может не выплатить кэшбэк в случае, если траты в повышенных категориях превышают суммы операции в других категориях в 2 раза
* Максимальный кэшбэк в категории 10% - 1000 р/мес",Дебетовая,Рубли
АльфаБанк - Яндекс Плюс,"1,00%",7000,До сотых,"4812, 4814, 4816, 4829, 5999, 6010, 6011, 6050, 6051, 6211, 6529, 6530, 6532, 6534, 6536, 6537, 6538, 6540, 7273, 7299, 7311, 7511, 7995, 8999","5% - 5655, 5811, 5812, 5813, 5814, 5940, 5941, 7829, 7832, 7833, 7841, 7911, 7922, 7929, 7932, 7941, 7991, 7992, 7993, 7993, 7994, 7996, 7997, 7998, 7999, 8211, 8220, 8241, 8244, 8249, 8299",0,0,1,Нет,,,Дебетовая,Рубли
Кредит Европа - Card Plus,"1,00%",4000,До сотых,"0049, 0602, 1111, 1234, 3069, 3816, 3828, 3830, 3831, 4642, 4729, 4812, 4814, 4815, 4821, 4829, 5242, 5390, 5530, 5610, 5630, 5815, 5816, 5817, 5819, 5933, 5959, 5961, 6012, 6050, 6051, 6211, 6300, 6521, 6530, 6538, 6539, 6540, 7001, 7276, 7277, 7321, 7995, 8012, 8111, 8931, 8999, 9223, 9753, 9999
","5% - 5169, 5172, 5541, 5542, 5812, 5813, 5814, 5983, 7511, 9752",0,0,1,Нет,,* Не учитываются покупки в интернете,Дебетовая,Рубли
Кредит Европа - Credit Card Plus,"1,00%",5000,До сотых,"0049, 0602, 1111, 1234, 3069, 3816, 3828, 3830, 3831, 4642, 4729, 4812, 4814, 4815, 4821, 4829, 5242, 5390, 5530, 5610, 5630, 5815, 5816, 5817, 5819, 5933, 5959, 5961, 6012, 6050, 6051, 6211, 6300, 6521, 6530, 6538, 6539, 6540, 7001, 7276, 7277, 7321, 7995, 8012, 8111, 8931, 8999, 9223, 9753, 9999
","5% - 5137, 5462, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5681, 5691, 5697, 5699, 5811, 5812, 5813, 5814, 5931, 5941, 5977, 7296, 7297, 7298, 7230, 7832, 7922, 7932, 7933, 7941, 7991, 7992, 7994, 7996, 7997, 7998, 7999",0,0,1,Нет,,,Кредитная,Рубли
Кредит Европа - Urban Card,"1,00%",5000,До сотых,"0049, 0602, 1111, 1234, 3069, 3816, 3828, 3830, 3831, 4642, 4729, 4812, 4814, 4815, 4821, 4829, 5242, 5390, 5530, 5610, 5630, 5815, 5816, 5817, 5819, 5933, 5959, 5961, 6012, 6050, 6051, 6211, 6300, 6521, 6530, 6538, 6539, 6540, 7001, 7276, 7277, 7321, 7995, 8012, 8111, 8931, 8999, 9223, 9753, 9999
","10% - 4111, 4131
7% - 4121, 4784, 5169, 5172, 5541, 5542, 5983, 7512, 7523, 7542, 7549
3% - 3351, 3352, 3353, 3354, 3355, 3356, 3357, 3358, 3359, 3360, 3361, 3362, 3363, 3364, 3365, 3366, 3367, 3368, 3369, 3370, 3371, 3372, 3373, 3374, 3375, 3376, 3377, 3378, 3379, 3380, 3381, 3382, 3383, 3384, 3385, 3386, 3387, 3388, 3389, 3390, 3391, 3392, 3393, 3394, 3395, 3396, 3397, 3398, 3399, 3400, 3401, 3402, 3403, 3404, 3405, 3406, 3407, 3408, 3409, 3410, 3411, 3412, 3413, 3414, 3415, 3416, 3417, 3418, 3419, 3420, 3421, 3422, 3423, 3424, 3425, 3426, 3427, 3428, 3429, 3430, 3431, 3432, 3433, 3434, 3435, 3436, 3437, 3438, 3439, 3440, 3441 ",0,0,1,Нет,,* При покупке за бонусы кэшбэк не начисляется,Кредитная,Баллы=рубли
МИнБ - Карта пенсионера,"0,00%",5000,До сотых,,"5% - 5411, 5912",0,0,1,Да,,,Дебетовая,Рубли
Открытие - Opencard: 3% на все,"3,00%",15000,До сотых,"4784, 4812, 4813, 4814, 4816, 4829, 4900, 5999, 6012, 6050, 6051, 6211, 6529, 6530, 6531, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 7276, 7299, 7399, 7995, 8999, 9222, 9311, 9754",,500,0,1,Нет,,"* Нужно поддерживать ежемесячный минимальный остаток 100 000 р
* Нужно дополнительно выполнять платежи от 1000 р в ИБ каждый месяц
* Нужно делать покупки от 5000 р/мес
* Плата 500 р за выпуск возвращается по достижении 10000 р покупок
* Баллами можно компенсировать покупку от 3000 р",Дебетовая,Рубли
Ренессанс кредит - дебетовая,"1,00%",7000,До сотых,"4784, 4812, 4813, 4814, 4829, 4900, 5094, 5933, 5960, 5968, 6010, 6011, 6012, 6050, 6051, 6211, 6300, 6529, 6530, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 7276, 7311, 7399, 7511, 7800, 7801, 7802, 7994, 7995, 8999, 9222, 9223, 9311, 9399, 9754",,99,99,1,Нет,5000,,Дебетовая,Рубли
РоссельхозБанк - Карта хозяина: Телеком(10%)+АЗС(5%) ,"1,00%",5000,До целых,"5933, 5960, 5967, 6010, 6011, 6012, 6051, 6211, 6300, 6532, 6533, 6536, 6538, 6540, 7392, 7995, 8651, 8999, 9223, 9311
","5% - 5541, 5542, 5983
10% - 4814",99,150,100,Нет,10000,"* Максимальный кэшбэк в повышенных категориях - 2000 р/мес
* Банк не раскрывает, за какие MCC начисляется кэшбэк",Дебетовая,Рубли
Руснарбанк - Добрая,"0,50%",1000,До сотых,"4812, 4813, 4814, 4816, 4829, 4899, 4900, 5521, 5933, 5960, 6012, 6050, 6051, 6300, 6532, 6532, 6534, 6536, 6537, 6538, 6540, 7399, 7800, 7801, 7802, 7994, 7995, 8999, 9211, 9222, 9223, 9311, 9399, 9402","5% - 5122, 5292, 5295, 5300, 5411, 5422, 5441, 5451, 5462, 5499, 5912",450,59,1,Нет,,,Дебетовая,Рубли
Руснарбанк - Удобная,"0,50%",1500,До сотых,"4812, 4813, 4814, 4816, 4829, 4899, 4900, 5521, 5933, 5960, 6012, 6050, 6051, 6300, 6532, 6532, 6534, 6536, 6537, 6538, 6540, 7399, 7800, 7801, 7802, 7994, 7995, 8999, 9211, 9222, 9223, 9311, 9399, 9402","5% - 4121, 5300, 5411, 5422, 5441, 5451, 5462, 5499, 7829, 7832, 7841",450,219,1,Нет,,,Дебетовая,Рубли
ПСБ - Двойной кэшбэк,"1,00%",2000,До сотых,"4829, 6012, 6050, 6051, 6534, 6536, 6537, 6538, 5933, 5960, 6010, 6011, 6211, 6300, 6513, 6529, 6530, 6535, 6539, 6540, 6531, 6532, 6533, 7311, 6399, 7299, 7800 ,7801, 7802, 7995, 9754, 4812, 4813, 4814, 4816, 4821, 7321, 7372, 7399, 8999, 4899, 4900, 9222, 9311","10% - 4121, 5811, 5812, 5813, 5814, 7512, 7832",0,82.5,1,Нет,,* 10 % от суммы операции только при использовании кредитного лимита,Кредитная,Рубли
Связь банк - кредитная - строительство и ремонт,"1,00%",5000,До сотых,"4814, 4816, 4821, 4829, 4899, 6010, 6011, 6012, 6051, 6536, 6537, 6538, 7995, 9211, 9222, 9223, 9311, 9399","7% - 1520, 1711, 1731, 1740, 1750, 1761, 1771, 1799, 2791, 2842, 5021, 5039, 5051, 5065, 5074, 5198, 5200, 5231, 5251, 5261, 5415, 5712, 5713, 5714, 5718, 5719, 7622, 7623, 7629, 7641, 7692, 7699",0,50,1,Нет,,,Кредитная,Рубли
СКБ - универсальная,"0,00%",5000,До сотых,,"5% - 5122, 5300, 5411, 5422, 5441, 5451, 5462, 5499, 5812, 5912",0,0,500,Нет,,"* Не учитываются покупки за границей
* Компенсируется покупка от 1000р",Дебетовая,Баллы=рубли
Тинькофф - Яндекс Плюс,"1,00%",6000,До целых,"4812, 4813, 4814, 4816, 4829, 4900, 6012, 6050, 6051, 6211, 6529, 6530, 6531, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 7299, 7311, 7372, 7399, 7995, 8999","5% - 5655, 5811, 5812, 5813, 5814, 5940, 5941, 7829, 7832, 7833, 7841, 7911, 7922, 7929, 7932, 7941, 7991, 7992, 7993, 7993, 7994, 7996, 7997, 7998, 7999, 8211, 8220, 8241, 8244, 8249, 8299",0,0,100,Нет,,,Дебетовая,Рубли
Тинькофф black,"1,00%",3000,До целых,"4812, 4813, 4814, 4816, 4829, 4900, 6010, 6011, 6012, 6050, 6051, 6211, 6529, 6530, 6531, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 7299, 7311, 7372, 7399, 7995, 8999",,0,0,100,Нет,,* Индивидуальные категории кэшбэка на квартал по выбору банка,Дебетовая,Рубли
Хоум Кредит - Польза,"1,00%",2000,До целых,,"3% - 5122, 5172, 5541, 5542, 5811, 5812, 5813, 5814, 5912, 5983",0,0,100,Нет,,,Дебетовая,Рубли
Хоум Кредит - Польза Travel,"1,00%",7000,До целых,,"5% - 3000, 3001, 3002, 3003, 3004, 3005, 3006, 3007, 3008, 3009, 3010, 3011, 3012, 3013, 3014, 3015, 3016, 3017, 3018, 3019, 3020, 3021, 3022, 3023, 3024, 3025, 3026, 3027, 3028, 3029, 3030, 3031, 3032, 3033, 3034, 3035, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 3043, 3044, 3045, 3046, 3047, 3048, 3049, 3050, 3051, 3052, 3053, 3054, 3055, 3056, 3057, 3058, 3059, 3060, 3061, 3062, 3063, 3064, 3065, 3066, 3067, 3068, 3069, 3071, 3072, 3073, 3075, 3076, 3077, 3078, 3079, 3081, 3082, 3083, 3084, 3085, 3086, 3087, 3088, 3089, 3090, 3092, 3093, 3094, 3095, 3096, 3097, 3098, 3099, 3100, 3101, 3102, 3103, 3104, 3105, 3106, 3107, 3109, 3110, 3111, 3112, 3113, 3114, 3115, 3116, 3117, 3118, 3119, 3120, 3121, 3122, 3123, 3124, 3125, 3126, 3127, 3128, 3129, 3130, 3131, 3132, 3133, 3134, 3135, 3136, 3137, 3138, 3139, 3140, 3141, 3142, 3143, 3144, 3145, 3146, 3147, 3148, 3150, 3151, 3152, 3153, 3154, 3155, 3156, 3157, 3158, 3159, 3160, 3161, 3162, 3163, 3164, 3165, 3166, 3167, 3168, 3169, 3170, 3171, 3172, 3173, 3174, 3175, 3176, 3177, 3178, 3179, 3180, 3181, 3182, 3183, 3184, 3185, 3186, 3187, 3188, 3189, 3190, 3191, 3192, 3193, 3194, 3195, 3196, 3197, 3198, 3199, 3200, 3201, 3202, 3203, 3204, 3205, 3206, 3207, 3208, 3209, 3210, 3211, 3212, 3213, 3214, 3215, 3216, 3217, 3218, 3219, 3220, 3221, 3222, 3223, 3224, 3225, 3226, 3227, 3228, 3229, 3230, 3231, 3232, 3233, 3234, 3235, 3236, 3237, 3238, 3239, 3240, 3241, 3242, 3243, 3244, 3245, 3246, 3247, 3248, 3249, 3250, 3251, 3252, 3253, 3254, 3256, 3257, 3258, 3259, 3260, 3261, 3262, 3263, 3264, 3265, 3266, 3267, 3268, 3270, 3274, 3275, 3276, 3277, 3278, 3279, 3280, 3281, 3282, 3283, 3284, 3285, 3286, 3287, 3288, 3289, 3290, 3291, 3292, 3293, 3294, 3295, 3296, 3297, 3298, 3299, 3351, 3501, 3502, 3503, 3504, 3505, 3506, 3507, 3508, 3509, 3510, 3511, 3512, 3513, 3514, 3515, 3516, 3517, 3518, 3519, 3520, 3521, 3522, 3523, 3524, 3525, 3526, 3527, 3528, 3529, 3530, 3531, 3532, 3533, 3534, 3535, 3536, 3537, 3538, 3539, 3540, 3541, 3542, 3543, 3544, 3545, 3546, 3547, 3548, 3549, 3550, 3551, 3552, 3553, 3554, 3555, 3556, 3557, 3558, 3559, 3560, 3561, 3562, 3563, 3564, 3565, 3566, 3567, 3568, 3569, 3570, 3571, 3572, 3573, 3574, 3575, 3576, 3577, 3578, 3579, 3580, 3581, 3582, 3583, 3584, 3585, 3586, 3587, 3588, 3589, 3590, 3591, 3592, 3593, 3594, 3595, 3596, 3597, 3598, 3599, 3600, 3601, 3602, 3603, 3604, 3605, 3606, 3607, 3608, 3609, 3610, 3611, 3612, 3613, 3614, 3615, 3616, 3617, 3618, 3619, 3620, 3621, 3622, 3623, 3624, 3625, 3626, 3627, 3628, 3629, 3630, 3631, 3632, 3633, 3634, 3635, 3636, 3637, 3638, 3639, 3640, 3641, 3642, 3643, 3644, 3645, 3646, 3647, 3648, 3649, 3650, 3651, 3652, 3653, 3654, 3655, 3656, 3657, 3658, 3659, 3660, 3661, 3662, 3663, 3664, 3665, 3666, 3667, 3668, 3669, 3670, 3671, 3672, 3673, 3674, 3675, 3676, 3677, 3678, 3679, 3680, 3681, 3682, 3683, 3684, 3685, 3686, 3687, 3688, 3689, 3690, 3691, 3692, 3693, 3694, 3695, 3696, 3697, 3698, 3699, 3700, 3701, 3702, 3703, 3704, 3705, 3706, 3707, 3708, 3709, 3710, 3711, 3712, 3713, 3714, 3715, 3716, 3717, 3718, 3719, 3720, 3721, 3722, 3723, 3724, 3725, 3726, 3727, 3728, 3729, 3730, 3731, 3732, 3733, 3734, 3735, 3736, 3737, 3738, 3739, 3740, 3741, 3742, 3743, 3744, 3745, 3746, 3747, 3748, 3749, 3750, 3751, 3752, 3753, 3754, 3755, 3756, 3757, 3758, 3759, 3760, 3761, 3762, 3763, 3764, 3765, 3766, 3767, 3768, 3769, 3770, 3771, 3772, 3773, 3774, 3775, 3776, 3777, 3778, 3779, 3780, 3781, 3782, 3783, 3784, 3785, 3786, 3787, 3788, 3789, 3790, 3791, 3792, 3793, 3794, 3795, 3796, 3797, 3798, 3799, 4011, 4111, 4112, 4131, 4411, 4457, 4468, 4511, 4582, 4722, 4789, 7011, 7012, 7512",0,199,100,Нет,,,Дебетовая,Рубли
Кукуруза world,"1,50%",,До 50,"3882, 4215, 4813, 4814, 4816, 4829, 4899, 4900, 5046, 5047, 5085, 5137, 5139, 5933, 5960, 6010, 6011, 6050, 6051, 6211, 6300, 6513, 6529, 6530, 6536, 6537, 6538, 6540, 7012, 7273, 7277, 7299, 7311, 7321, 7372, 7399, 7995, 8111, 8398, 8641, 8651, 8661, 8999, 9311, 9399, 9402",,300,0,50,Нет,,,Дебетовая,Скидка за баллы
Кукуруза world - двойная выгода+,"3,00%",900,До 50,"3882, 4215, 4813, 4814, 4816, 4829, 4899, 4900, 5046, 5047, 5085, 5137, 5139, 5933, 5960, 6010, 6011, 6050, 6051, 6211, 6300, 6513, 6529, 6530, 6536, 6537, 6538, 6540, 7012, 7273, 7277, 7299, 7311, 7321, 7372, 7399, 7995, 8111, 8398, 8641, 8651, 8661, 8999, 9311, 9399, 9402",,300,82.5,50,Нет,,* Плата за Двойную Выгоду берется за год авансом,Дебетовая,Скидка за баллы
Райффайзен - Все сразу,"5,00%",1000,До 50,,,0,0,100,Нет,,"* Для получения 5% надо потратить 1 000 000р, копить надо минимум 20 мес., максимум - 36 мес.",Дебетовая,Баллы=рубли